   154.11119686696213       -254.70308847801027        146.46944667768418       -55.651107728740499        9.7735526621044997        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   86.448659996891109       -130.43910547975401        53.250314414758378       -10.702226527692122        1.4423575957966668        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
  -7.9299807540305096        34.806945218486256       -52.419005879799975        27.469462265806680       -1.9274208504624413        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   0.0000000000000000       -1.6356713340271904        26.027061077949583       -48.994347915120102        26.211078258217189       -1.6081200870194621        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   0.0000000000000000        0.0000000000000000       -1.6069515545489146        26.302583190558636       -49.345547078341554        26.296226719153008       -1.6463112768211703        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   0.0000000000000000        0.0000000000000000        0.0000000000000000       -1.6530744964469102        26.293295440429119       -49.280441887964407        26.293295440429123       -1.6530744964469106        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000       -1.6463112768211707        26.296226719153012       -49.345547078341568        26.302583190558650       -1.6069515545489150        0.0000000000000000        0.0000000000000000     
   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000       -1.6081200870194636        26.211078258217203       -48.994347915120137        26.027061077949586       -1.6356713340271878        0.0000000000000000     
   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000       -1.9274208504624397        27.469462265806690       -52.419005879799990        34.806945218486256       -7.9299807540305247     
   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        1.4423575957966683       -10.702226527692140        53.250314414758392       -130.43910547975403        86.448659996891095     
   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        9.7735526621045086       -55.651107728740556        146.46944667768418       -254.70308847801019        154.11119686696210     
